entity_id,question_label,response_text,theme_label,feedback_id
1469278379854638792,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,1920
1469278379854642831,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,1921
1469278379854639534,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1922
1469278379854639534,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1923
1469278379854638214,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1924
1469278379854639354,Number of technical visits by Nescafe /project staff in last 12 months:,4 or more,programs,1925
1469278379854639354,Number of technical visits by Nescafe /project staff in last 12 months:,4 or more,programs,1926
1469278379854638432,Number of technical visits by Nescafe /project staff in last 12 months:,1,programs,1927
1469278379854639362,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1928
1469278379854638434,Number of technical visits by Nescafe /project staff in last 12 months:,4 or more,programs,1929
1469278379854639448,Number of technical visits by Nescafe /project staff in last 12 months:,1,programs,1930
1469278379854639448,Number of technical visits by Nescafe /project staff in last 12 months:,1,programs,1931
1469278379854639340,Number of technical visits by Nescafe /project staff in last 12 months:,1,programs,1932
1469278379854638373,Number of technical visits by Nescafe /project staff in last 12 months:,4 or more,programs,1933
1469278379854639445,Number of technical visits by Nescafe /project staff in last 12 months:,1,programs,1934
1469278379854639420,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1935
1469278379854642243,Number of technical visits by Nescafe /project staff in last 12 months:,1,programs,1936
1469278379854642243,Number of technical visits by Nescafe /project staff in last 12 months:,1,programs,1937
1469278379854642131,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,1938
1469278379854639686,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,1939
1469278379854639686,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,1940
1469278379854642125,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,1941
1469278379854640951,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1942
1469278379854642215,Number of technical visits by Nescafe /project staff in last 12 months:,1,programs,1943
1469278379854642215,Number of technical visits by Nescafe /project staff in last 12 months:,1,programs,1944
1469278379854640079,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1945
1469278379854642194,Number of technical visits by Nescafe /project staff in last 12 months:,4 or more,programs,1946
1469278379854640971,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,1947
1469278379854640065,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1948
1469278379854640065,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1949
1469278379854642173,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1950
1469278379854642173,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1951
1469278379854641215,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1952
1469278379854641215,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1953
1469278379854641215,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1954
1469278379854641215,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1955
1469278379854641215,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1956
1469278379854641215,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1957
1469278379854640961,Number of technical visits by Nescafe /project staff in last 12 months:,4 or more,programs,1958
1469278379854640900,Number of technical visits by Nescafe /project staff in last 12 months:,4 or more,programs,1959
1469278379854642890,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1960
1469278379854640339,Number of technical visits by Nescafe /project staff in last 12 months:,1,programs,1961
1469278379854643031,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,1962
1469278379854641605,Number of technical visits by Nescafe /project staff in last 12 months:,1,programs,1963
1469278379854641605,Number of technical visits by Nescafe /project staff in last 12 months:,1,programs,1964
1469278379854640257,Number of technical visits by Nescafe /project staff in last 12 months:,4 or more,programs,1965
1469278379854643043,Number of technical visits by Nescafe /project staff in last 12 months:,4 or more,programs,1966
1469278379854641569,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,1967
1469278379854642073,Number of technical visits by Nescafe /project staff in last 12 months:,1,programs,1968
1469278379854642301,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1969
1469278379854640613,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1970
1469278379854642479,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1971
1469278379854642479,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1972
1469278379854642479,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1973
1469278379854640625,Number of technical visits by Nescafe /project staff in last 12 months:,4 or more,programs,1974
1469883818362505174,Number of technical visits by Nescafe /project staff in last 12 months:,4 or more,programs,1975
1469278379855039037,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1976
1469278379855040664,Number of technical visits by Nescafe /project staff in last 12 months:,1,programs,1977
1469278379855036915,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1978
1469278379855037067,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1979
1469278379855038019,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,1980
1469278379855037842,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,1981
1469278379855040862,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1982
1469278379855038442,Number of technical visits by Nescafe /project staff in last 12 months:,0,programs,1983
1469278379855040212,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1985
1469278379855039053,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,1986
1469278379855038729,Number of technical visits by Nescafe /project staff in last 12 months:,1,programs,1987
1469278379855038358,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1988
1469278379855037425,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,1989
1469278379855038409,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,1990
1469278379855039084,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1991
1469278379855040001,Number of technical visits by Nescafe /project staff in last 12 months:,1,programs,1992
1469278379855040001,Number of technical visits by Nescafe /project staff in last 12 months:,1,programs,1993
1469278379855040001,Number of technical visits by Nescafe /project staff in last 12 months:,1,programs,1994
1469278379855038668,Number of technical visits by Nescafe /project staff in last 12 months:,4 or more,programs,1995
1469278379855009580,Number of technical visits by Nescafe /project staff in last 12 months:,0,programs,1996
1469278379855040455,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,1997
1469278379855040422,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,1998
1469278379855039608,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,1999
1469278379855038830,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,2000
1469278379855039042,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,2001
1469883818362505115,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2002
1469883818362505118,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2003
1469278379855038999,Number of technical visits by Nescafe /project staff in last 12 months:,4 or more,programs,2004
1469278379855039728,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,2005
1469278379855039878,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2006
1469278379855038499,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2007
1469278379855039832,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,2008
1469278379855037698,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2009
1469278379855037177,Number of technical visits by Nescafe /project staff in last 12 months:,4 or more,programs,2010
1469278379855037185,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2011
1469278379855040741,Number of technical visits by Nescafe /project staff in last 12 months:,1,programs,2012
1469278379855037201,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,2013
1469278379855039787,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2014
1469278379855040252,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2015
1469278379855040132,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2016
1469278379855039488,Number of technical visits by Nescafe /project staff in last 12 months:,4 or more,programs,2017
1469278379855040307,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2018
1469278379855040307,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2019
1469278379855039486,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,2020
1469278379855040352,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2021
1469278379855040352,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2022
1469278379855040352,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2023
1469278379855039407,Number of technical visits by Nescafe /project staff in last 12 months:,1,programs,2024
1469278379855040432,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2025
1469278379855038122,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2026
1469278379855040242,Number of technical visits by Nescafe /project staff in last 12 months:,1,programs,2027
1469278379855039629,Number of technical visits by Nescafe /project staff in last 12 months:,4 or more,programs,2028
1469883818362505224,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,2029
1469278379855040198,Number of technical visits by Nescafe /project staff in last 12 months:,1,programs,2030
1469278379855040099,Number of technical visits by Nescafe /project staff in last 12 months:,1,programs,2031
1469278379855038070,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2032
1469278379855038552,Number of technical visits by Nescafe /project staff in last 12 months:,1,programs,2033
1469278379855038690,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2034
1469278379855037403,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2035
1469278379855038672,Number of technical visits by Nescafe /project staff in last 12 months:,1,programs,2036
1469278379855037409,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,2037
1469278379855037416,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2038
1469278379855037520,Number of technical visits by Nescafe /project staff in last 12 months:,0,programs,2039
1469278379855037251,Number of technical visits by Nescafe /project staff in last 12 months:,4 or more,programs,2040
1469278379855040589,Number of technical visits by Nescafe /project staff in last 12 months:,4 or more,programs,2041
1469278379855036998,Number of technical visits by Nescafe /project staff in last 12 months:,4 or more,programs,2042
1469278379854782610,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,2043
1469278379855039342,Number of technical visits by Nescafe /project staff in last 12 months:,0,programs,2044
1469278379855037024,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2045
1469278379855039320,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,2046
1469278379855036851,Number of technical visits by Nescafe /project staff in last 12 months:,3,programs,2047
1469278379855036956,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2048
1469278379855036956,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2049
1469278379855036956,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2050
1469278379855012202,Number of technical visits by Nescafe /project staff in last 12 months:,0,programs,2051
1469278379854640502,Number of technical visits by Nescafe /project staff in last 12 months:,4 or more,programs,2053
1469278379854640502,Number of technical visits by Nescafe /project staff in last 12 months:,4 or more,programs,2054
1469278379854640527,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2055
1469278379854641314,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2061
1469278379855036603,Number of technical visits by Nescafe /project staff in last 12 months:,4 or more,programs,2062
1469278379855037069,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2063
1469278379855037183,Number of technical visits by Nescafe /project staff in last 12 months:,1,programs,2064
1469278379855036960,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2066
1469278379855036960,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2067
1469278379855036789,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2068
1469278379855037002,Number of technical visits by Nescafe /project staff in last 12 months:,4 or more,programs,2069
1469278379855036719,Number of technical visits by Nescafe /project staff in last 12 months:,4 or more,programs,2070
1469278379855009751,Number of technical visits by Nescafe /project staff in last 12 months:,2,programs,2072
1469278379855040784,Number of technical visits by Nescafe /project staff in last 12 months:,0,programs,2075
1469278379855038127,Number of technical visits by Nescafe /project staff in last 12 months:,4 or more,programs,2077
1469278379855014611,Yes - from Nescafe,True,programs,2165
1469883818362504707,Yes - from Nescafe,True,programs,2171
1469278379854782983,Yes - from Nescafe,True,programs,2182
1469278379854781982,Yes - from Nescafe,True,programs,2185
1469278379854782303,Yes - from Nescafe,True,programs,2191
1469278379854677051,Yes - from Nescafe,True,programs,2196
1469278379854783115,Yes - from Nescafe,True,programs,2213
1469278379854783053,Yes - from Nescafe,True,programs,2225
1469278379855013676,Yes - from Nescafe,True,programs,2227
1469278379855012382,Yes - from Nescafe,True,programs,2230
1469278379855013826,Yes - from Nescafe,True,programs,2240
1469278379855013563,Yes - from Nescafe,True,programs,2243
1469278379855009842,Yes - from Nescafe,True,programs,2247
1469278379855009842,Yes - from Nescafe,True,programs,2248
1469278379855008185,Yes - from Nescafe,True,programs,2254
1469278379855008185,Yes - from Nescafe,True,programs,2255
1469278379855014199,Yes - from Nescafe,False,programs,2261
1469278379855014073,Yes - from Nescafe,True,programs,2269
1469278379855014345,Yes - from Nescafe,True,programs,2271
1469278379855008648,Yes - from Nescafe,True,programs,2277
1469278379855014643,Yes - from Nescafe,True,programs,2282
1469278379855009319,Yes - from Nescafe,True,programs,2285
1469278379855009319,Yes - from Nescafe,True,programs,2286
1469278379855009319,Yes - from Nescafe,True,programs,2287
1469278379854640735,Yes - from Nescafe,True,programs,2288
1469278379855008002,Yes - from Nescafe,True,programs,2289
1469278379854641951,Yes - from Nescafe,True,programs,2294
1469278379854641951,Yes - from Nescafe,True,programs,2295
1469278379854641951,Yes - from Nescafe,True,programs,2296
1469278379855005276,Yes - from Nescafe,True,programs,2310
1469278379855005002,Yes - from Nescafe,True,programs,2322
1469278379855008702,Yes - from Nescafe,True,programs,2327
1469278379855008702,Yes - from Nescafe,True,programs,2328
1469278379854639448,Yes - from Nescafe,True,programs,2346
1469278379854639448,Yes - from Nescafe,True,programs,2347
1469278379854642173,Yes - from Nescafe,True,programs,2366
1469278379854642173,Yes - from Nescafe,True,programs,2367
1469278379854640961,Yes - from Nescafe,True,programs,2374
1469278379854640613,Yes - from Nescafe,True,programs,2386
1469278379854640625,Yes - from Nescafe,True,programs,2390
1469278379855039037,Yes - from Nescafe,True,programs,2392
1469278379855038668,Yes - from Nescafe,True,programs,2411
1469883818362505115,Yes - from Nescafe,True,programs,2418
1469278379855040252,Yes - from Nescafe,True,programs,2431
1469278379855040242,Yes - from Nescafe,True,programs,2443
1469278379855037409,Yes - from Nescafe,False,programs,2453
1469278379855037416,Yes - from Nescafe,True,programs,2454
1469278379855037520,Yes - from Nescafe,True,programs,2455
1469278379854782610,Yes - from Nescafe,True,programs,2459
1469278379855039320,Yes - from Nescafe,True,programs,2462
1469278379855036956,Yes - from Nescafe,True,programs,2464
1469278379855036956,Yes - from Nescafe,True,programs,2465
1469278379855036956,Yes - from Nescafe,True,programs,2466
1469278379854640527,Yes - from Nescafe,True,programs,2471
1469278379854641314,Yes - from Nescafe,True,programs,2477
1469278379855037069,Yes - from Nescafe,True,programs,2479
1469278379855036960,Yes - from Nescafe,True,programs,2482
1469278379855036960,Yes - from Nescafe,True,programs,2483
1469278379855036719,Yes - from Nescafe,True,programs,2486
1469278379855009751,Yes - from Nescafe,True,programs,2488
1469278379855038127,Yes - from Nescafe,True,programs,2493
1469278379855014611,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2023-06,programs,2581
1469883818362504707,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2020-06,programs,2587
1469278379854782983,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2022-05,programs,2598
1469278379854781982,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2024-06,programs,2601
1469278379854782303,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2019-06,programs,2607
1469278379854677051,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2018-06,programs,2612
1469278379854783115,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2022-06,programs,2629
1469278379854783053,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2016-08,programs,2641
1469278379855013676,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2021-06,programs,2643
1469278379855012382,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2021-03,programs,2646
1469278379855013826,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2016-06,programs,2656
1469278379855013563,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2024-06,programs,2659
1469278379855009842,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2020-06,programs,2663
1469278379855009842,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2020-06,programs,2664
1469278379855008185,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2015-05,programs,2670
1469278379855008185,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2015-05,programs,2671
1469278379855014073,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2020-05,programs,2685
1469278379855014345,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2019-07,programs,2687
1469278379855008648,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2021-05,programs,2693
1469278379855014643,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2024-06,programs,2698
1469278379855009319,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2023-06,programs,2701
1469278379855009319,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2023-06,programs,2702
1469278379855009319,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2023-06,programs,2703
1469278379854640735,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2023-05,programs,2704
1469278379855008002,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2015-06,programs,2705
1469278379854641951,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2024-06,programs,2710
1469278379854641951,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2024-06,programs,2711
1469278379854641951,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2024-06,programs,2712
1469278379855005276,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2014-06,programs,2726
1469278379855005002,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2018-06,programs,2738
1469278379855008702,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2020-06,programs,2743
1469278379855008702,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2020-06,programs,2744
1469278379854639448,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2024-04,programs,2762
1469278379854639448,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2024-04,programs,2763
1469278379854642173,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2018-04,programs,2782
1469278379854642173,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2018-04,programs,2783
1469278379854640961,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2023-05,programs,2790
1469278379854640613,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2011-05,programs,2802
1469278379854640625,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2024-05,programs,2806
1469278379855039037,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2011-01,programs,2808
1469278379855038668,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2017-05,programs,2827
1469883818362505115,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2020-03,programs,2834
1469278379855040252,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2024-04,programs,2847
1469278379855040432,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2022-03,programs,2857
1469278379855040242,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2016-05,programs,2859
1469278379855037416,When did the farmer last receive/purchase coffee plantlets from Nescafe?,1899-12,programs,2870
1469278379855037520,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2017-06,programs,2871
1469278379854782610,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2024-06,programs,2875
1469278379855039320,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2023-06,programs,2878
1469278379855036956,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2023-02,programs,2880
1469278379855036956,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2023-02,programs,2881
1469278379855036956,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2023-02,programs,2882
1469278379854640527,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2022-01,programs,2887
1469278379854641314,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2016-07,programs,2893
1469278379855037069,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2023-05,programs,2895
1469278379855036960,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2019-01,programs,2898
1469278379855036960,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2019-01,programs,2899
1469278379855036719,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2016-07,programs,2902
1469278379855009751,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2020-05,programs,2904
1469278379855038127,When did the farmer last receive/purchase coffee plantlets from Nescafe?,2009-05,programs,2909
1469278379855014611,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,30.0,programs,2997
1469883818362504707,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,500.0,programs,3003
1469278379854782983,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,1.0,programs,3014
1469278379854781982,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,150.0,programs,3017
1469278379854782303,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,3.0,programs,3023
1469278379854677051,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,2.0,programs,3028
1469278379854783115,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,3.0,programs,3045
1469278379854783053,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,200.0,programs,3057
1469278379855013676,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,472.0,programs,3059
1469278379855012382,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,2200.0,programs,3062
1469278379855013826,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,200.0,programs,3072
1469278379855013563,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,0.0,programs,3075
1469278379855009842,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,200.0,programs,3079
1469278379855009842,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,200.0,programs,3080
1469278379855008185,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,3000.0,programs,3086
1469278379855008185,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,3000.0,programs,3087
1469278379855014073,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,500.0,programs,3101
1469278379855014345,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,25.0,programs,3103
1469278379855008648,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,0.0,programs,3109
1469278379855014643,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,0.0,programs,3114
1469278379855009319,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,200.0,programs,3117
1469278379855009319,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,200.0,programs,3118
1469278379855009319,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,200.0,programs,3119
1469278379854640735,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,50.0,programs,3120
1469278379855008002,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,0.0,programs,3121
1469278379854641951,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,100.0,programs,3126
1469278379854641951,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,100.0,programs,3127
1469278379854641951,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,100.0,programs,3128
1469278379855005276,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,0.0,programs,3142
1469278379855005002,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,20.0,programs,3154
1469278379855008702,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,100.0,programs,3159
1469278379855008702,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,100.0,programs,3160
1469278379854639448,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,175.0,programs,3178
1469278379854639448,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,175.0,programs,3179
1469278379854642173,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,0.0,programs,3198
1469278379854642173,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,0.0,programs,3199
1469278379854640961,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,300.0,programs,3206
1469278379854640613,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,200.0,programs,3218
1469278379854640625,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,200.0,programs,3222
1469278379855039037,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,0.0,programs,3224
1469278379855038668,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,0.0,programs,3243
1469883818362505115,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,0.0,programs,3250
1469278379855040252,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,3.0,programs,3263
1469278379855040432,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,400.0,programs,3273
1469278379855040242,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,1.0,programs,3275
1469278379855037416,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,5.0,programs,3286
1469278379855037520,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,5.0,programs,3287
1469278379854782610,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,500.0,programs,3291
1469278379855039320,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,2.0,programs,3294
1469278379855036956,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,50.0,programs,3296
1469278379855036956,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,50.0,programs,3297
1469278379855036956,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,50.0,programs,3298
1469278379854641314,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,100.0,programs,3309
1469278379855037069,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,1000.0,programs,3311
1469278379855036960,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,0.0,programs,3314
1469278379855036960,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,0.0,programs,3315
1469278379855036719,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,0.0,programs,3318
1469278379855009751,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,20.0,programs,3320
1469278379855038127,How many coffee plantlets has the farmer received / purchased from Nescafe in the past 12 months?,0.0,programs,3325
1469278379855014611,What % of coffee plantlets received and planted (cumulative) from Nescafe have survived to date?,0.0,programs,3413
1469883818362504707,What % of coffee plantlets received and planted (cumulative) from Nescafe have survived to date?,60.0,programs,3419
1469278379854782983,What % of coffee plantlets received and planted (cumulative) from Nescafe have survived to date?,90.0,programs,3430
1469278379854781982,What % of coffee plantlets received and planted (cumulative) from Nescafe have survived to date?,100.0,programs,3433
1469278379854782303,What % of coffee plantlets received and planted (cumulative) from Nescafe have survived to date?,70.0,programs,3439
1469278379854677051,What % of coffee plantlets received and planted (cumulative) from Nescafe have survived to date?,95.0,programs,3444
1469278379854783115,What % of coffee plantlets received and planted (cumulative) from Nescafe have survived to date?,100.0,programs,3461
