plot_id,entity_id,plot_number,species,variety,year_started,polygon_area,total_coffee_area,coffee_area_active,coffee_area_rejuvenation,coffee_area_intercropping,intercropping_crops
1547,7955439997583325486,1.0,,Robusta TR4,1992.0,,2.1,2.1,0.0,0.0,
1548,1469592163271960777,1.0,,FRT07,2018.0,,5.0,0.0,0.0,0.0,
1549,7955662907700729414,,True,,,,,,,,
1550,7955439997587381699,1.0,,ROBUSTA Thi?n Tr??ng,1995.0,,2.5,0.0,0.0,0.0,
1551,7955439997587381677,2.0,,ROBUSTA Thi?n Tr??ng,1995.0,,0.6,0.25,0.0,0.25,"Avocado,Durian"
1552,7955439997587381677,1.0,,ROBUSTA Thi?n Tr??ng,1995.0,,0.35,0.65,0.0,0.65,Black Pepper
1553,7955439997587381683,1.0,,ROBUSTA Thi?n Tr??ng,1998.0,,0.6,0.5,0.0,0.5,"Avocado,Betel Nut,Other,Rambutan"
1554,7955439997587381706,1.0,,ROBUSTA Thi?n Tr??ng,1996.0,,0.78,0.78,0.0,0.0,
1555,7955439997587381706,2.0,,ROBUSTA Thi?n Tr??ng,1995.0,,0.28,0.0,0.28,0.0,
1556,7955439997587381932,2.0,,Robusta TRS1,2014.0,,0.78,0.0,0.0,0.0,"Avocado,Durian"
1557,7955439997587381932,1.0,,ROBUSTA Thi?n Tr??ng,2010.0,,0.18,0.0,0.0,0.0,Durian
1558,1470002575956819706,1.0,,FRT09,2020.0,,0.8,0.0,0.0,0.0,Shade trees
1559,7955439997587860202,1.0,,FRT09,1985.0,,1.11,0.0,0.0,0.0,"Fruit Tree,Shade trees"
1560,1469592163271967037,1.0,,Criollo,2009.0,,6.0,0.0,0.0,0.0,"Plantain,Shade trees"
1561,1469278379855005004,1.0,,Robusta TR4,2001.0,,2.0,0.0,0.0,0.0,"Black Pepper,Cashew,Durian"
1562,1469278379855008262,1.0,,Robusta TR4,2000.0,,1.0,0.0,0.0,0.0,
1563,1469278379855005101,1.0,,ROBUSTA Thi?n Tr??ng,2011.0,,2.5,0.0,0.0,0.0,"Black Pepper,Cashew,Durian,Macadamia"
1564,1469278379854782145,1.0,,ROBUSTA Thi?n Tr??ng,2000.0,,2.0,0.0,0.0,0.0,"Avocado,Betel Nut,Black Pepper,Durian,Fruit Tree"
1565,7955439997587381805,1.0,,ROBUSTA Thi?n Tr??ng,1995.0,,0.25,0.25,0.0,0.25,Durian
1566,7955439997587381805,2.0,,ROBUSTA Thi?n Tr??ng,1997.0,,0.25,0.25,0.0,0.25,Durian
1567,1469278379855008401,1.0,,Robusta TR4,1997.0,,2.0,0.0,0.0,0.0,Black Pepper
1568,1469278379854782199,1.0,,Robusta TR4,2002.0,,3.0,0.0,0.0,0.0,"Black Pepper,Durian,Fruit Tree"
1569,1469278379854783032,1.0,,ROBUSTA Dwarf Green (TS5),1997.0,,3.8,2.8,1.0,3.8,Pepper
1570,1469278379854782215,1.0,,ROBUSTA Thi?n Tr??ng,2010.0,,1.0,0.0,0.0,0.0,
1571,1469592163271954209,1.0,,FRT09,2015.0,,2.5,0.0,0.0,0.0,
1572,1469592163271960616,1.0,,Criollo,2015.0,,2.0,0.0,0.0,0.0,Shade trees
1573,7955439997587381884,4.0,,ROBUSTA Thi?n Tr??ng,2000.0,,0.17,0.0,0.0,0.0,
1574,7955439997587381884,1.0,,ROBUSTA Thi?n Tr??ng,2002.0,,0.54,0.0,0.0,0.0,
1575,7955439997587381884,2.0,,ROBUSTA Thi?n Tr??ng,2003.0,,0.06,0.0,0.0,0.0,
1576,7955439997587381884,5.0,,ROBUSTA Thi?n Tr??ng,1998.0,,0.42,0.0,0.0,0.0,
1577,7955439997587381884,3.0,,ROBUSTA Thi?n Tr??ng,2004.0,,0.42,0.0,0.0,0.0,
1578,7955439997587381884,6.0,,ROBUSTA Thi?n Tr??ng,1998.0,,0.54,0.0,0.0,0.0,
1579,1469278379855008269,1.0,,Robusta TR4,1995.0,,1.5,0.0,0.0,0.0,Black Pepper
1580,1469278379855008269,1.0,,Robusta TR4,1995.0,,1.5,0.0,0.0,0.0,Black Pepper
1581,7955439997587381959,3.0,,ROBUSTA Thi?n Tr??ng,2011.0,,0.2,0.4,0.0,0.0,
1582,7955439997587381959,4.0,,Robusta TRS1,2010.0,,3.0,0.2,0.0,0.0,
1583,7955439997587381959,2.0,,ROBUSTA Thi?n Tr??ng,2007.0,,0.95,0.95,0.0,0.0,
1584,7955439997587381959,1.0,,ROBUSTA Thi?n Tr??ng,2000.0,,0.45,2.83,0.0,0.0,
1585,1469592163271964117,1.0,,Criollo,1970.0,,2.5,0.0,0.0,0.0,"Cocoa (Theobroma cacao),Shade trees"
1586,1469278379855008124,1.0,,ROBUSTA Thi?n Tr??ng,1999.0,,2.0,0.0,0.0,0.0,"Black Pepper,Cashew"
1587,1469278379854783035,1.0,,Robusta Xanh Lùn,2000.0,,2.5,0.0,0.0,0.0,"Avocado,Black Pepper,Durian,Fruit Tree"
1588,1469592163271966530,1.0,,Criollo,1996.0,,1.18,0.0,0.0,0.0,Shade trees
1589,7955439997587381889,3.0,,ROBUSTA Thi?n Tr??ng,2002.0,,0.35,0.35,0.0,0.0,
1590,7955439997587381889,1.0,,ROBUSTA Thi?n Tr??ng,2004.0,,0.79,0.7,0.0,0.5,Black Pepper
1591,7955439997587381889,4.0,,ROBUSTA Thi?n Tr??ng,2003.0,,0.12,0.15,0.0,0.0,
1592,7955439997587381889,2.0,,ROBUSTA Thi?n Tr??ng,2003.0,,0.51,0.4,0.0,0.4,"Black Pepper,Durian"
1593,1469278379855008060,1.0,,Robusta TR4,2008.0,,2.5,0.0,0.0,0.0,"Betel Nut,Black Pepper,Cashew,Durian"
1594,1469278379854782985,1.0,,Robusta TR9,2010.0,,3.0,0.0,0.0,0.0,"Durian,Macadamia"
1595,1469278379854782123,2.0,,ROBUSTA Local variety,1999.0,,1.0,1.0,0.0,0.0,"Avocado,Black Pepper"
1596,1469278379854782123,1.0,,ROBUSTA Local variety,1998.0,,0.5,0.5,0.0,0.0,"Avocado,Black Pepper"
1597,1469278379854781877,1.0,,Robusta TR4,2010.0,,2.5,0.0,0.0,0.0,Black Pepper
1598,1469278379855008816,1.0,,Robusta TR4,2016.0,,1.0,0.0,0.0,0.0,"Black Pepper,Cashew"
1599,1469278379855008816,1.0,,Robusta TR4,2016.0,,1.0,0.0,0.0,0.0,"Black Pepper,Cashew"
1600,1469278379855008041,1.0,,ROBUSTA Thi?n Tr??ng,2008.0,,2.0,0.0,0.0,0.0,"Black Pepper,Durian"
1601,1469278379855008072,1.0,,ROBUSTA Thi?n Tr??ng,1994.0,,3.0,0.0,0.0,0.0,"Black Pepper,Cashew"
1602,1469278379855008072,1.0,,ROBUSTA Thi?n Tr??ng,1994.0,,3.0,0.0,0.0,0.0,"Black Pepper,Cashew"
1603,1469278379855008812,1.0,,ROBUSTA Local variety,2008.0,,1.0,0.0,0.0,0.0,Cashew
1604,1469278379855008812,1.0,,ROBUSTA Local variety,2008.0,,1.0,0.0,0.0,0.0,
1605,7955439997587381722,4.0,,ROBUSTA Thi?n Tr??ng,1976.0,,0.3,0.0,0.3,0.0,
1606,7955439997587381722,1.0,,ROBUSTA Thi?n Tr??ng,1994.0,,1.0,1.0,0.0,0.0,
1607,7955439997587381722,2.0,,ROBUSTA Thi?n Tr??ng,1980.0,,0.6,0.5,0.0,0.0,
1608,7955439997587381722,3.0,,ROBUSTA Thi?n Tr??ng,1994.0,,0.3,0.0,0.3,0.0,
1609,7955439997587381774,1.0,,Robusta TR4,1998.0,,0.65,0.0,0.0,0.0,Durian
1610,7955439997587381774,2.0,,ROBUSTA Thi?n Tr??ng,1998.0,,0.95,0.0,0.0,0.0,"Avocado,Durian,Mangosteen"
1611,1469278379854782996,1.0,,ROBUSTA Local variety,1999.0,,1.5,1.4,0.1,1.5,Pepper
1612,1469883818362504719,1.0,,ROBUSTA Local variety,2010.0,,1.2,0.0,0.0,0.0,"Avocado,Black Pepper,Cashew,Durian"
1613,1469883818362504819,1.0,,ROBUSTA Local variety,2005.0,,1.5,0.0,0.0,0.0,"Black Pepper,Cashew,Durian"
1614,7955439997587381738,2.0,,ROBUSTA Thi?n Tr??ng,1988.0,,0.65,0.36,0.0,0.36,"Avocado,Black Pepper,Durian,Fruit Tree,Pomelo"
1615,7955439997587381738,1.0,,ROBUSTA Thi?n Tr??ng,2009.0,,0.4,0.4,0.2,0.0,
1616,1469592163271956842,1.0,,Criollo de Romex,2010.0,,1.0,0.0,0.0,0.0,Shade trees
1617,1469278379854782474,1.0,,ROBUSTA Thi?n Tr??ng,1998.0,,1.0,0.0,0.0,0.0,
1618,1469278379854783171,1.0,,ROBUSTA Thi?n Tr??ng,1998.0,,1.2,0.0,0.0,0.0,"Black Pepper,Cashew"
1619,1469278379855005184,1.0,,ROBUSTA Local variety,2011.0,,1.0,0.0,0.0,0.0,
1620,1469592163271956798,1.0,,Criollo,1995.0,,25.0,0.0,0.0,0.0,Shade trees
1621,1469592163271962268,1.0,,Criollo,1970.0,,1.0,0.0,0.0,0.0,"Cocoa (Theobroma cacao),Shade trees"
1622,1470002575956819221,1.0,,FRT07,2010.0,,0.84,0.0,0.0,0.0,"Cocoa (Theobroma cacao),Shade trees"
1623,1469278379855008161,1.0,,Robusta Xanh Lùn,2017.0,,1.0,0.0,0.0,0.0,Black Pepper
1624,1469278379854782782,1.0,,Robusta TR4,2010.0,,2.0,0.0,0.0,0.0,"Avocado,Black Pepper,Durian,Fruit Tree"
1625,1469278379855004922,1.0,,Robusta TR4,2000.0,,1.6,0.0,0.0,0.0,"Black Pepper,Durian"
1626,1469278379854782076,1.0,,Robusta Xanh Lùn,2010.0,,1.0,0.0,0.0,0.0,"Avocado,Durian"
1627,1469592163271958267,1.0,,Criollo,2010.0,,1.5,0.0,0.0,0.0,Shade trees
1628,1470002575956819604,1.0,,FRT09,1970.0,,1.18,0.0,0.0,0.0,"Cocoa (Theobroma cacao),Shade trees"
1629,1470002575956819603,1.0,,FRT09,2013.0,,1.19,0.0,0.0,0.0,Shade trees
1630,1469592163271958257,1.0,,FRT06,2000.0,,1.5,0.0,0.0,0.0,"Cocoa (Theobroma cacao),Shade trees"
1631,1469278379855008350,1.0,,ROBUSTA Thi?n Tr??ng,2007.0,,2.0,0.0,0.0,0.0,Cashew
1632,1469278379855008350,1.0,,ROBUSTA Thi?n Tr??ng,2007.0,,2.0,0.0,0.0,0.0,Cashew
1633,1469278379854782109,1.0,,ROBUSTA Thi?n Tr??ng,2012.0,,2.0,0.0,0.0,0.0,"Betel Nut,Black Pepper,Durian,Rambutan"
1634,1469592163271960170,1.0,,Criollo,1995.0,,3.0,0.0,0.0,0.0,"Cocoa (Theobroma cacao),Shade trees"
1635,1469278379855004915,1.0,,Robusta Xanh Lùn,2011.0,,2.0,0.0,0.0,0.0,"Black Pepper,Cashew,Passion Fruit"
1636,1469278379855004992,1.0,,Robusta TR4,2000.0,,1.5,0.0,0.0,0.0,Durian
1637,1469278379855004992,1.0,,Robusta TR4,2000.0,,1.5,0.0,0.0,0.0,Durian
1638,1469883818362504808,1.0,,ROBUSTA Thi?n Tr??ng,2000.0,,1.0,0.0,0.0,0.0,"Black Pepper,Durian"
1639,1469278379855004968,1.0,,ROBUSTA Thi?n Tr??ng,1999.0,,2.4,0.0,0.0,0.0,Cashew
1640,1469278379855008417,1.0,,Robusta TR4,2017.0,,1.5,0.0,0.0,0.0,Cashew
1641,1469278379855008436,1.0,,ROBUSTA Thi?n Tr??ng,2009.0,,2.5,0.0,0.0,0.0,"Betel Nut,Durian,Macadamia"
1642,1469278379855008436,1.0,,ROBUSTA Thi?n Tr??ng,2009.0,,2.5,0.0,0.0,0.0,"Betel Nut,Durian,Macadamia"
1643,1469278379854782492,1.0,,ROBUSTA Thi?n Tr??ng,1999.0,,2.0,0.0,0.0,0.0,"Avocado,Betel Nut,Black Pepper,Durian"
1644,1469883818362504791,1.0,,ROBUSTA Local variety,2005.0,,1.0,0.0,0.0,0.0,Black Pepper
1645,1469278379854782092,1.0,,Robusta Xanh Lùn,2014.0,,1.5,0.0,0.0,0.0,"Black Pepper,Durian"
1646,1469278379855005215,1.0,,Robusta TR4,1996.0,,2.2,0.0,0.0,0.0,"Black Pepper,Durian"
1647,7955439997587860220,1.0,,Criollo,2000.0,,1.0,0.0,0.0,0.0,Shade trees
1648,1469592163271967068,1.0,,Criollo de Romex,2000.0,,5.0,0.0,0.0,0.0,Shade trees
1649,7955439997587860204,1.0,,Criollo,2022.0,,1.0,0.0,0.0,0.0,Shade trees
1650,1469592163271966489,1.0,,FRT09,2021.0,,4.0,0.0,0.0,0.0,"Cocoa (Theobroma cacao),Shade trees"
1651,1469592163271960069,1.0,,FRT09,1990.0,,9.0,0.0,0.0,0.0,Shade trees
1652,1469592163271963217,1.0,,Criollo de Romex,1999.0,,2.0,0.0,0.0,0.0,Shade trees
1653,7955662907700729412,,True,,,,,,,,
1654,7955662907700729408,,,,,,,,,,
1655,1469592163271954133,1.0,,FRT09,2016.0,,4.0,0.0,0.0,0.0,"Banana,Shade trees"
1656,1469592163271958407,1.0,,Criollo,2013.0,,1.81,0.0,0.0,0.0,Shade trees
1657,1469592163271961960,1.0,,Criollo,2015.0,,3.5,0.0,0.0,0.0,Shade trees
1658,1469278379854782876,1.0,,ROBUSTA Creeping coffee Thuan An,1998.0,,2.8,2.0,0.79,2.8,Cashew
1659,7955439997587860246,1.0,,Criollo,1945.0,,2.5,0.0,0.0,0.0,"Banana,Shade trees"
1660,1469278379854782828,1.0,,ROBUSTA Local variety,1999.0,,2.0,0.0,0.0,0.0,"Avocado,Black Pepper,Cashew,Durian"
1661,1469278379854782119,1.0,,ROBUSTA Thi?n Tr??ng,2001.0,,3.0,0.0,0.0,0.0,Black Pepper
1662,1469592163271964968,1.0,,FRT09,2020.0,,1.76,0.0,0.0,0.0,Shade trees
1663,1469278379854782851,1.0,,ROBUSTA Thi?n Tr??ng,1998.0,,3.0,0.0,0.0,0.0,"Avocado,Black Pepper,Durian"
1664,1469278379854782268,1.0,,Robusta TR4,2007.0,,1.0,0.0,0.0,0.0,"Black Pepper,Macadamia,Rambutan"
1665,1469278379854782283,1.0,,ROBUSTA Thi?n Tr??ng,1999.0,,2.0,0.0,0.0,0.0,"Avocado,Black Pepper,Cashew,Durian"
1666,1469592163271956790,1.0,,Criollo,2020.0,,1.0,0.0,0.0,0.0,Shade trees
1667,1469592163271961950,1.0,,Criollo,1998.0,,1.5,0.0,0.0,0.0,Shade trees
1668,1469592163271956037,1.0,,FRT04,1940.0,,2.93,0.0,0.0,0.0,"Cocoa (Theobroma cacao),Shade trees"
1669,1469592163271954470,1.0,,Criollo de Romex,2017.0,,1.0,0.0,0.0,0.0,Shade trees
1670,1469592163271951726,1.0,,FRT04,2002.0,,1.65,0.0,0.0,0.0,Shade trees
1671,1469278379854782050,1.0,,ROBUSTA Thi?n Tr??ng,1998.0,,1.0,0.0,0.0,0.0,Cashew
1672,1469592163271959560,1.0,,Criollo,2015.0,,2.0,0.0,0.0,0.0,"Fruit Tree,Shade trees"
1673,1469592163271960177,1.0,False,Criollo,1999.0,,3.31,0.0,0.0,0.0,Shade trees
1674,1469592163271963955,1.0,,FRT09,2015.0,,3.0,0.0,0.0,0.0,Shade trees
1675,1469592163271954429,1.0,,FRT09,2007.0,,1.0,0.0,0.0,0.0,Shade trees
1676,1469592163271963926,1.0,,Criollo,2018.0,,3.0,0.0,0.0,0.0,Shade trees
1677,1469278379854783140,1.0,,ROBUSTA Thi?n Tr??ng,2010.0,,2.0,0.0,0.0,0.0,"Black Pepper,Durian,Macadamia"
1678,1469278379854781994,1.0,,Robusta TR4,2004.0,,1.2,0.0,0.0,0.0,"Betel Nut,Black Pepper,Cashew,Durian"
1679,1469278379854783068,1.0,,ROBUSTA Thi?n Tr??ng,2000.0,,6.0,6.0,0.0,6.0,"Durian,Pepper"
1680,1469883818362504759,1.0,,ROBUSTA Thi?n Tr??ng,2004.0,,2.5,0.0,0.0,0.0,"Avocado,Betel Nut,Cashew,Durian,Fruit Tree,Pomelo"
1681,1469278379854781931,1.0,,Robusta TR4,2001.0,,2.0,0.0,0.0,0.0,"Black Pepper,Cashew,Durian"
1682,1469278379854783099,2.0,,ROBUSTA Dwarf Green (TS5),1982.0,,1.5,1.5,0.0,0.0,"Black Pepper,Durian"
1683,1469278379854783099,1.0,,ROBUSTA Dwarf Green (TS5),2015.0,,0.7,0.7,0.0,0.7,"Durian,Pepper"
1684,7955662907700729405,1.0,True,,1990.0,,44.0,,3.0,2.0,Apple
1685,7955439997587860207,1.0,,FRT06,2023.0,,2.0,0.0,0.0,0.0,Cocoa (Theobroma cacao)
1686,1469592163271961702,1.0,,FRT09,1975.0,,1.5,0.0,0.0,0.0,Shade trees
1687,1469592163271961614,1.0,,FRT09,2025.0,,2.0,0.0,0.0,0.0,"Fruit Tree,Shade trees"
1688,1469592163271960967,1.0,,Criollo de Romex,2020.0,,1.0,0.0,0.0,0.0,Shade trees
1689,1469592163271960243,1.0,,FRT04,2010.0,,2.0,0.0,0.0,0.0,Shade trees
1690,1469592163271963393,1.0,False,Criollo de Romex,1985.0,,2.0,0.0,0.0,0.0,Shade trees
1691,1469278379854677161,1.0,,ROBUSTA Thi?n Tr??ng,2016.0,,1.5,0.0,0.0,0.0,"Black Pepper,Durian,Macadamia"
1692,1469278379854677158,1.0,,Robusta TR4,1995.0,,1.75,1.35,0.39,1.75,"Durian,Pepper"
1693,7955439997582574640,1.0,,Robusta TR4,2000.0,,0.8,0.0,0.0,0.0,
1694,7955439997582574390,1.0,,Robusta Xanh Lùn,1995.0,,1.0,0.0,0.0,0.0,"Avocado,Durian,Fruit Tree,Lemon"
1695,1469278379854782909,1.0,,ROBUSTA Dwarf Green (TS5),2017.0,,4.1,4.1,0.0,0.5,"Avocado,Cashew,Durian"
1696,7955439997582574361,1.0,,Robusta TR4,1997.0,,0.7,0.0,0.0,0.0,Durian
1697,7955439997582574438,1.0,,Robusta TR4,1990.0,,1.0,0.0,0.0,0.0,
1698,7955439997582574438,2.0,,Robusta TR4,2002.0,,0.5,0.0,0.0,0.0,Durian
1699,1469278379854677186,1.0,,Robusta TR4,2008.0,,3.0,0.0,0.0,0.0,
1700,1469278379854782910,1.0,,Robusta Xanh Lùn,2006.0,,1.2,0.0,0.0,0.0,"Avocado,Black Pepper,Durian"
1701,7955439997582574398,1.0,,Robusta TR4,1995.0,,0.7,0.0,0.0,0.0,Black Pepper
1702,7955439997582574632,1.0,,Robusta TR4,1996.0,,1.0,0.0,0.0,0.0,
1703,7955439997582574418,1.0,,Robusta Xanh Lùn,2001.0,,1.6,0.0,0.0,0.0,"Avocado,Fruit Tree,Macadamia,Other"
1704,7955439997582574691,1.0,,Robusta TR4,1999.0,,0.6,0.0,0.0,0.0,
1705,7955439997582574691,2.0,,Robusta TR4,1992.0,,0.4,0.0,0.0,0.0,
1706,1469278379854781801,1.0,,ROBUSTA Local variety,2000.0,,3.0,0.0,0.0,0.0,"Black Pepper,Cashew,Fruit Tree"
1707,7955439997582574594,1.0,,ROBUSTA Thi?n Tr??ng,1998.0,,0.5,0.0,0.0,0.0,
1708,7955439997582574503,1.0,,Robusta TR4,2001.0,,1.0,0.0,0.0,0.0,"Durian,Fruit Tree,Macadamia"
1709,1469883818362504782,1.0,,Robusta TR4,2018.0,,3.0,0.0,0.0,0.0,"Black Pepper,Durian,Fruit Tree,Pomelo"
1710,1469278379854783238,1.0,,Robusta TR7,1998.0,,1.3,0.4,0.9,0.0,"Avocado,Pomelo"
1711,7955439997582575567,1.0,,Robusta TR4,2001.0,,2.0,0.0,0.0,0.0,
1712,7955439997582574448,1.0,,Robusta TR4,1994.0,,1.4,0.0,0.0,0.0,"Black Pepper,Durian"
1713,7955439997582574458,1.0,,Robusta TR4,1995.0,,1.0,0.0,0.0,0.0,"Black Pepper,Durian"
1714,7955439997582574553,1.0,,Robusta TR4,1992.0,,1.3,0.0,0.0,0.0,Black Pepper
1715,7955439997582574535,1.0,,Robusta TR4,1996.0,,0.5,0.0,0.0,0.0,Black Pepper
1716,1469278379854782689,1.0,,Robusta TR4,2008.0,,2.0,0.0,0.0,0.0,"Avocado,Cashew,Durian"
1717,7955439997582575502,1.0,,ROBUSTA Thi?n Tr??ng,1997.0,,1.8,0.0,0.0,0.0,"Black Pepper,Durian"
1718,7955439997582575487,1.0,,ROBUSTA Local variety,2003.0,,1.3,0.0,0.0,0.0,"Avocado,Black Pepper,Cashew,Durian"
1719,1469453888487996632,1.0,,Robusta,1987.0,,4.0,4.0,0.0,0.0,"Betel Nut,Durian,Mangosteen"
1720,1469453888487996632,2.0,,Robusta,1987.0,,2.4,2.4,0.0,0.0,"Betel Nut,Durian"
1721,1469453888487995462,1.0,,Robusta,1992.0,,1.12,1.12,0.0,0.0,"Betel Nut,Durian"
1722,7955439997582574782,1.0,,Robusta TR4,1990.0,,2.5,0.0,0.0,0.0,
1723,7955439997582574782,2.0,,Robusta TR4,1996.0,,1.3,0.0,0.0,0.0,
1724,7955439997582576065,1.0,,Robusta TR4,1991.0,,1.0,0.0,0.0,0.0,"Black Pepper,Durian"
1725,7955439997582576107,2.0,,Robusta TR4,1991.0,,0.3,0.0,0.0,0.0,Cashew
1726,7955439997582576107,1.0,,Robusta TR4,1990.0,,1.2,0.0,0.0,0.0,Passion Fruit
1727,7955439997582576012,1.0,,Robusta TR4,1994.0,,1.0,0.0,0.0,0.0,Other
1728,7955439997582574817,2.0,,Robusta TR4,1990.0,,1.2,0.0,0.0,0.0,"Avocado,Black Pepper,Durian"
1729,7955439997582574817,1.0,,Robusta TR4,1990.0,,1.0,0.0,0.0,0.0,"Avocado,Durian"
1730,7955439997582576000,1.0,,Robusta TR4,2003.0,,2.0,0.0,0.0,0.0,
1731,7955439997582576071,1.0,,Robusta TR4,1991.0,,0.5,0.0,0.0,0.0,Other
1732,7955439997582575413,1.0,,Robusta TR4,1999.0,,2.5,0.0,0.0,0.0,"Avocado,Cashew,Durian"
1733,7955439997582575412,1.0,,Robusta TR4,1992.0,,1.5,0.0,0.0,0.0,"Avocado,Durian"
1734,7955439997582575354,1.0,,ROBUSTA Thi?n Tr??ng,2000.0,,1.0,0.0,0.0,0.0,"Avocado,Betel Nut,Black Pepper,Durian"
1735,7955439997582575649,1.0,,ROBUSTA Thi?n Tr??ng,1993.0,,0.9,0.0,0.0,0.0,"Black Pepper,Durian"
1736,7955439997582575655,1.0,,ROBUSTA Local variety,2002.0,,0.4,0.0,0.0,0.0,Avocado
1737,7955439997582575614,1.0,,Robusta TR4,1998.0,,3.7,0.0,0.0,0.0,"Avocado,Black Pepper,Durian"
1738,7955439997582575722,1.0,,ROBUSTA Thi?n Tr??ng,2002.0,,1.4,0.0,0.0,0.0,"Avocado,Black Pepper,Durian"
1739,7955439997582575697,1.0,,ROBUSTA Thi?n Tr??ng,1992.0,,1.6,0.0,0.0,0.0,"Avocado,Betel Nut,Black Pepper,Cashew,Durian,Fruit Tree,Mangosteen,Pomelo"
1740,7955439997582575606,1.0,,Robusta TRS1,1999.0,,6.6,0.0,0.0,0.0,"Avocado,Black Pepper,Durian,Fruit Tree"
1741,7955439997582575770,,,,,,,,,,
1742,7955439997582575771,1.0,,Robusta TRS1,1991.0,,4.3,0.0,0.0,0.0,"Avocado,Durian,Fruit Tree"
1743,7955439997582575100,1.0,,Robusta TR4,1996.0,,8.5,0.0,0.0,0.0,"Black Pepper,Durian"
1744,7955439997582576973,1.0,,Robusta TR4,2010.0,,3.5,3.3,0.2,3.5,"Durian. Pepper,cassia siamia"
1745,7955439997582575304,1.0,,ROBUSTA Thi?n Tr??ng,1991.0,,1.75,0.0,0.0,0.0,"Black Pepper,Cashew,Durian,Rambutan"
1746,7955439997582575304,2.0,,ROBUSTA Thi?n Tr??ng,1997.0,,0.75,0.0,0.0,0.0,
1747,7955439997582575038,1.0,,Robusta Xanh Lùn,1996.0,,1.0,0.0,0.0,0.0,"Avocado,Cashew,Durian"
1748,7955439997582575356,1.0,,ROBUSTA Thi?n Tr??ng,2001.0,,2.0,0.0,0.0,0.0,"Avocado,Black Pepper,Cashew,Durian,Fruit Tree"
1749,7955439997582577018,1.0,,Robusta TR4,2000.0,,3.4,3.2,0.2,3.4,"Durian. Pepper,cassia siamia"
1750,7955439997582577141,1.0,,Robusta TR4,2005.0,,0.8,0.7,0.1,0.8,"Durian. Pepper,cassia siamia"
1751,7955439997582577085,1.0,,Robusta TR4,1995.0,,2.0,1.7,0.3,2.0,"Durian. Pepper,cassia siamia"
1752,7955439997582577085,2.0,,Robusta TR4,2008.0,,2.5,2.3,0.2,2.5,"Durian. Pepper,cassia siamia"
1753,7955439997582577212,1.0,,ROBUSTA Local variety,2008.0,,2.0,1.7,0.3,2.0,"Durian. Pepper,cassia siamia"
1754,7955439997582575099,1.0,,ROBUSTA Thi?n Tr??ng,1995.0,,2.0,0.0,0.0,0.0,"Avocado,Durian,Fruit Tree,Rambutan"
1755,7955439997582577089,1.0,,Robusta TR4,2008.0,,1.1,0.9,0.2,1.1,"Durian. Pepper,cassia siamia"
1756,7955439997582575258,1.0,,ROBUSTA Local variety,1999.0,,5.0,0.0,0.0,0.0,"Avocado,Black Pepper,Cashew,Durian,Fruit Tree,Pomelo"
1757,7955439997582577291,1.0,False,Robusta TR4,2008.0,,3.0,2.5,0.5,3.0,"Durian. Pepper,cassia siamia"
1758,7955439997582575028,2.0,,ROBUSTA Local variety,1990.0,,1.2,0.0,0.0,0.0,"Avocado,Black Pepper,Durian,Fruit Tree"
1759,7955439997582575028,1.0,,ROBUSTA Local variety,1991.0,,3.2,0.0,0.0,0.0,"Black Pepper,Durian"
1760,7955439997582575118,1.0,,Robusta Xanh Lùn,1996.0,,2.0,0.0,0.0,0.0,"Avocado,Black Pepper,Durian"
1761,7955439997582575260,2.0,,ROBUSTA Thi?n Tr??ng,2000.0,,0.5,0.0,0.0,0.0,"Black Pepper,Durian"
1762,7955439997582575260,1.0,,ROBUSTA Thi?n Tr??ng,1992.0,,1.5,0.0,0.0,0.0,"Black Pepper,Cashew,Durian,Rambutan"
1763,7955439997582577244,1.0,,Robusta TR4,2005.0,,3.0,2.6,0.4,3.0,"Durian. Pepper,cassia siamia"
1764,7955439997582577153,1.0,,Robusta TR4,1995.0,,0.5,0.4,0.1,0.5,"Durian. Pepper,cassia siamia"
1765,7955439997582577183,1.0,,Robusta TR4,2008.0,,0.8,0.7,0.1,0.8,"Durian. Pepper,cassia siamia"
1766,7955439997582577183,3.0,,Robusta TR4,2000.0,,1.0,0.9,0.1,1.0,"Durian. Pepper,cassia siamia"
1767,7955439997582577183,2.0,,Robusta TR4,2010.0,,0.8,0.7,0.1,0.8,"Durian. Pepper,cassia siamia"
1768,7955662907697650386,1.0,,,1990.0,,44.0,2.0,3.0,2.0,Commodity
1769,7955662907697650384,1.0,,CLONE756,1990.0,,44.0,2.0,3.0,2.0,Commodity
1770,7955662907697650381,,,,,,,,,,
1771,7955662907697650388,1.0,,CLONE757,1990.0,,44.0,2.0,3.0,2.0,Commodity
1772,7955439997582577869,1.0,,Robusta TR4,2010.0,,0.45,0.45,0.0,0.45,"Durian. Pepper,cassia siamia"
1773,7955439997582577869,2.0,,Robusta TR4,1998.0,,0.4,0.4,0.0,0.4,"Durian. Pepper,cassia siamia"
1774,7955439997582577877,1.0,,Robusta TR4,2008.0,,0.3,0.3,0.0,0.3,"Durian. Pepper,cassia siamia"
1775,7955439997582577877,2.0,,Robusta TR4,2010.0,,0.2,0.2,0.0,0.2,"Durian. Pepper,cassia siamia"
1776,7955439997582577864,1.0,,Robusta TR4,1998.0,,1.0,0.9,0.1,1.0,"Durian. Pepper,cassia siamia"
